ACAIN8Q5,    15432.761176
ACAIIN8Q4,    14991.745975
GDAN8M8P1,    13841.930086
GDAN8M8P2,    15313.350204
GDAN8M8P3,    15986.259916
GDAN8M8P4,    15369.776399
GDAN8M8P5,    17584.133828
GDAN8M8P6,    17368.079323
GeArN8R1P1,    13811.103181
GeArN8R1P2,    16130.580609
GeArN8R1P3,    13982.408659
GeArN8R1P4,    15432.761176
GeArN8R1P5,    16041.833017
GeArN8R1P6,    14453.718382
GeArN8R2P2,    14991.745975
GeArN8R2P4,    14300.170779
GeArN8R4P1,    13197.287973
LOALPL5,    14401.291471
LOALPL5,    42299.602651
LOALPL6,    10675.514627
LOALPL6,    41229.785358
LOALPL7,    12532.697558
LOALPL7,    42615.924758
ACAIN16Q8,    31984.094328
ACAIN16Q4,    43307.131077
ETAIIN16Q4,    39877.407348
ETAIIN16Q8,    43271.022091
ACAIIN16Q4,    39583.592838
ACAIIN16Q8,    41176.826046
GDAN16M4P4,    45256.685693
GDAN16M4P8,    51689.675192
GeArN16R2P4,    39992.286639
GeArN16R4P4,    41176.826046
GeArN16R4P8,    45493.111908
LOALPL4,    43158.381369
LOALPL5,    14401.291471
LOALPL5,    42299.602651
LOALPL6,    10675.514627
LOALPL6,    41229.785358
LOALPL7,    12532.697558
LOALPL7,    42615.924758
LOALPL8,    39434.310718
LOALPL9,    37722.943001
LOALPL10,    36713.605691
LOALPL11,    36807.526398
LOALPL12,    34773.544164
LOALPL13,    32741.588836
GeArN16R6P4,    45592.526417
