ACAIN8Q5,    129
ACAIIN8Q4,    132
GDAN8M8P1,    123
GDAN8M8P2,    137
GDAN8M8P3,    143
GDAN8M8P4,    136
GDAN8M8P5,    161
GDAN8M8P6,    156
GeArN8R1P1,    122
GeArN8R1P2,    143
GeArN8R1P3,    116
GeArN8R1P4,    129
GeArN8R1P5,    141
GeArN8R1P6,    124
GeArN8R2P2,    132
GeArN8R2P4,    127
GeArN8R4P1,    107
LOALPL5,    128
LOALPL5,    387
LOALPL6,    89
LOALPL6,    384
LOALPL7,    109
LOALPL7,    393
ACAIN16Q8,    262
ACAIN16Q4,    393
ETAIIN16Q4,    355
ETAIIN16Q8,    392
ACAIIN16Q4,    352
ACAIIN16Q8,    376
GDAN16M4P4,    407
GDAN16M4P8,    459
GeArN16R2P4,    340
GeArN16R4P4,    376
GeArN16R4P8,    420
LOALPL4,    398
LOALPL5,    128
LOALPL5,    387
LOALPL6,    89
LOALPL6,    384
LOALPL7,    109
LOALPL7,    393
LOALPL8,    362
LOALPL9,    340
LOALPL10,    330
LOALPL11,    334
LOALPL12,    316
LOALPL13,    290
GeArN16R6P4,    407
