ACAIN8Q5,    4.49
ACAIIN8Q4,    4.49
GDAN8M8P1,    4.49
GDAN8M8P2,    4.50
GDAN8M8P3,    4.49
GDAN8M8P4,    4.47
GDAN8M8P5,    4.48
GDAN8M8P6,    4.49
GeArN8R1P1,    4.49
GeArN8R1P2,    4.49
GeArN8R1P3,    4.50
GeArN8R1P4,    4.49
GeArN8R1P5,    4.49
GeArN8R1P6,    4.50
GeArN8R2P2,    4.49
GeArN8R2P4,    4.48
GeArN8R4P1,    4.49
LOALPL5,    4.50
LOALPL5,    4.50
LOALPL6,    4.48
LOALPL6,    4.49
LOALPL7,    4.49
LOALPL7,    4.50
ACAIN16Q8,    4.50
ACAIN16Q4,    4.50
ETAIIN16Q4,    4.50
ETAIIN16Q8,    4.50
ACAIIN16Q4,    4.50
ACAIIN16Q8,    4.50
GDAN16M4P4,    4.50
GDAN16M4P8,    4.50
GeArN16R2P4,    4.49
GeArN16R4P4,    4.50
GeArN16R4P8,    4.49
LOALPL4,    4.50
LOALPL5,    4.50
LOALPL5,    4.50
LOALPL6,    4.48
LOALPL6,    4.49
LOALPL7,    4.49
LOALPL7,    4.50
LOALPL8,    4.49
LOALPL9,    4.48
LOALPL10,    4.50
LOALPL11,    4.50
LOALPL12,    4.48
LOALPL13,    4.50
GeArN16R6P4,    4.50
